Paid,Organic,Social,Revenue
165349,136898,471784,192261.83
162598,151378,443899,191792.06
153442,101146,407935,191050.39
144372,118672,383200,182901.99
142107,91392,366168,166187.94
131877,99815,362861,156991.12
134615,147199,127717,156122.51
130298,145530,323877,155752.60
120543,148719,311613,152211.77
123335,108679,304982,149759.96
101913,110594,229161,146121.95
100672,91791,249745,144259.40
93864,127320,249839,141585.52
91992,135495,252665,134307.35
119943,156547,256523,132602.65
114524,122617,261776,129917.04
78013,121598,264346,126992.93
94657,145078,282574,125370.37
91749,114176,294920,124266.90
86420,153514,0,122776.86
76254,113867,298664,118474.03
78389,153773,299737,111313.02
73995,122783,303319,110352.25
67533,105751,304769,108733.99
77044,99281,140575,108552.04
64665,139553,137963,107404.34
75329,144136,134050,105733.54
72108,127865,353184,105008.31
66052,182646,118148,103282.38
65605,153032,107138,101004.64
61994,115641,91131,99937.59
61136,152702,88218,97483.56
63409,129220,46085,97427.84
55494,103057,214635,96778.92
46426,157694,210798,96712.80
46014,85047,205518,96479.51
28664,127056,201127,90708.19
44070,51283,197029,89949.14
20230,65948,185265,81229.06
38559,82982,174999,81005.76
28754,118546,172796,78239.91
47724,117505,160863,89803.10
30744,114998,128100,75297.23
76381,121737,216156,114284.53
143923,131712,346479,171985.08
27280,114486,121416,72337.97
141092,131294,341016,169566.58
128338,129411,316408,158670.95
76660,121779,216695,114522.88
43088,116821,151917,85842.61
60955,119459,186392,101106.23
12052,112237,92033,59328.82
126549,129146,312956,157142.62
22986,113852,113131,68669.64
150633,132703,359426,177717.37
53116,118302,171267,94409.44
157923,133780,373492,183945.16
39157,116240,144333,82484.39
111768,126964,284436,144515.34
65903,120190,195939,105333.26
85800,123128,234330,122331.10
139796,131103,338516,168459.42
13947,112517,95690,60947.70
133094,130113,325584,162733.95
155148,133370,368138,181574.50
28731,114700,124216,73577.54
41847,116637,149523,84782.43
140277,131174,339444,168870.33
27595,114532,122024,72607.07
9078,111798,86295,56788.16
21586,113645,110429,67473.63
4330,111097,77134,52731.98
106761,126224,274775,140237.90
137618,130781,334313,166598.77
63161,119785,190648,102990.80
34384,115535,135123,78406.85
73431,121302,210464,111764.37
17125,112986,101822,63662.64
109497,126628,280054,142575.24
78366,122031,219986,115980.30
98190,124958,258237,132915.77
125158,128941,310272,155954.30
138570,130922,336150,167412.05
46445,117316,158395,88710.46
134739,130356,328758,164139.26
96620,124726,255208,131574.53
145513,131947,349547,173343.40
148513,132390,355335,175906.27
74741,121495,212992,112883.49
104234,125851,269899,138079.11
34715,115584,135762,78689.62
107457,126327,276118,140832.49
156016,133498,369812,182316.02
93879,124322,249919,129232.92
121139,128347,302517,152520.90
99283,125120,260346,133849.51
140934,131271,340712,169431.60
70585,120881,204973,109333.06
84834,122986,232466,121505.85
70098,120809,204033,108917.02
140809,131252,340470,169324.81
131560,129886,322624,161423.47
143330,131625,345335,171478.48
103756,125780,268977,137670.75
66195,120233,196502,105582.72
108206,126437,277563,141472.35
141099,131295,341030,169572.56
91258,123934,244862,126993.82
82771,122681,228486,119743.45
63354,119814,191021,103155.67
43639,116902,152981,86313.32
66303,120249,196711,105674.98
120844,128304,301948,152268.89
61968,119609,188346,101971.63
137388,130747,333870,166402.28
41818,116633,149467,84757.66
109162,126579,279407,142289.05
124648,128866,309288,155518.61
150584,132696,359331,177675.51
72698,121193,209050,111138.17
109398,126613,279863,142490.67
19644,113358,106682,65814.60
46632,117344,158756,88870.21
89242,123637,240972,125271.57
133947,130239,327230,163462.67
123502,128696,307076,154539.59
119535,128111,299422,151150.62
151311,132803,360734,178296.58
67153,120375,198351,106401.13
32321,115230,131142,76644.45
71633,121036,206995,110228.35
86080,123170,234871,122570.30
6055,111351,80462,54205.63
29050,114747,124831,73850.06
79974,122268,223089,117354.00
17303,113012,102165,63814.70
21265,113598,109810,67199.41
154934,133338,367725,181391.68
155120,133366,368084,181550.58
126307,129111,312489,156935.88
155154,133371,368149,181579.62
53078,118296,171193,94376.98
31835,115159,130205,76229.26
47467,117467,160367,89583.55
149605,132551,357442,176839.16
75555,121615,214563,113578.88
29784,114856,126247,74477.11
46373,117306,158256,88648.95
52714,118242,170491,94066.01
114529,127371,289763,146874.04
134049,130254,327427,163549.80
105163,125988,271691,138872.74
84807,122982,232414,121482.79
47480,117469,160392,89594.65
52985,118282,171014,94297.53
129319,129556,318300,159509.00
37618,115013,141363,81169.63
80380,122328,223872,117700.84
14469,112594,96697,61393.64
141203,131322,341231,169661.40
143533,131655,345726,171651.90
92746,124154,247733,128265.01
30713,114993,128040,75270.75
70966,120938,205708,109658.54
113478,127216,287735,145976.18
5107,111211,78633,53395.77
111210,126881,283359,144038.64
6166,111368,80676,54300.46
10758,112046,89537,58223.37
19870,113392,107118,66007.67
84817,122983,232434,121491.33
47856,117525,161117,89915.87
155761,133461,369320,182098.18
22390,113764,111981,68160.48
102474,125591,266503,136575.55
73031,121243,209693,111422.65
108606,126497,278335,141814.07
43074,116818,151890,85830.65
85328,123059,233420,121927.87
55700,118683,176252,96616.93
48759,117658,162860,90687.29
124538,128849,309075,155424.64
86530,123236,235739,122954.73
75098,121548,213681,113188.47
134440,130312,328181,163883.83
23354,113906,113841,68984.02
58848,119148,182326,99306.24
3854,111026,76215,52325.34
11310,112127,90602,58694.93
36517,115850,139239,80229.06
65189,120085,194561,104723.30
2603,110842,73802,51256.62
2696,110855,73981,51336.07
4908,111182,78249,53225.76
18307,113161,104102,64672.41
145420,131933,349367,173263.95
124967,128913,309903,155791.13
81122,122438,225304,118334.72
48147,117568,161679,90164.47
